-46.20, -14.05, -390.46, -28.97, 29.12, -365.38, -33.64, 55.72, -344.13, -40.43, 68.50, -323.45, -67.86, 48.63, -374.06, -74.11, 84.66, -340.45, -72.84, 93.86, -321.78, -70.47, 97.46, -299.69, -82.92, 43.28, -358.30, -90.50, 70.91, -325.09, -81.46, 74.53, -294.24, -75.42, 73.26, -279.23, -100.65, 30.33, -354.59, -97.13, 44.39, -313.83, -93.68, 48.54, -295.64, -85.29, 49.34, -272.63, -102.81, 11.24, -346.16, -105.88, 22.60, -320.46, -103.12, 27.28, -299.73, -97.42, 25.66, -287.60
-45.43, -3.91, -378.91, -38.82, 44.64, -359.21, -55.33, 62.65, -335.05, -68.79, 49.32, -318.35, -89.56, 48.07, -374.68, -111.76, 87.34, -353.90, -107.61, 99.06, -337.16, -93.38, 97.13, -319.84, -100.00, 42.45, -355.62, -75.85, 62.08, -324.72, -61.05, 39.51, -342.57, -62.63, 29.64, -355.35, -110.63, 25.58, -345.71, -81.89, 38.66, -316.15, -67.89, 28.78, -324.31, -70.20, 16.81, -345.56, -104.24, 10.47, -332.62, -89.91, 24.66, -312.82, -69.60, 19.17, -316.90, -69.46,  9.84, -326.66
-60.24, -0.52, -383.97, -51.67, 49.29, -368.63, -61.04, 75.93, -349.05, -69.19, 86.83, -327.78, -99.85, 51.09, -363.10, -124.48, 81.35, -332.37, -133.54, 92.43, -317.20, -141.91, 101.53, -298.40, -109.96, 41.13, -345.72, -80.51, 46.51, -313.66, -74.61, 31.75, -341.84, -81.24, 29.34, -356.45, -121.52, 22.91, -340.17, -88.25, 23.51, -312.53, -78.90, 16.02, -327.24, -85.60, 12.93, -350.60, -115.86,  4.39, -332.10, -99.68, 11.55, -310.07, -82.37,  4.77, -320.74, -86.95, -0.76, -332.17
-71.17,  6.76, -397.40, -94.84, 53.97, -397.73, -115.42, 79.29, -386.92, -125.74, 96.32, -371.41, -118.64, 41.55, -362.69, -143.63, 73.71, -334.27, -153.28, 86.50, -320.92, -161.68, 99.30, -304.43, -114.95, 33.26, -342.16, -135.37, 54.66, -309.77, -143.83, 72.55, -284.18, -151.31, 80.32, -272.06, -113.23, 14.05, -331.04, -115.33, 33.39, -292.40, -119.67, 40.46, -275.34, -127.15, 48.46, -253.42, -97.04,  2.03, -325.76, -102.15,  8.62, -298.76, -105.24, 13.55, -278.13, -105.43, 16.78, -265.03
-75.74, -11.67, -385.30, -65.04, 13.79, -340.28, -82.87, 18.81, -311.33, -97.48, 13.89, -291.34, -107.65, 43.12, -359.84, -122.77, 79.84, -330.01, -129.27, 93.71, -315.85, -136.65, 106.28, -298.72, -121.45, 32.91, -345.38, -145.74, 56.45, -317.46, -155.84, 68.75, -289.29, -162.81, 76.11, -276.62, -136.69, 16.73, -344.05, -109.49,  8.13, -311.53, -97.21, -0.55, -323.11, -81.17, -12.19, -337.51, -135.50, -3.53, -338.71, -121.12, -3.01, -314.39, -102.26, -11.27, -320.33, -91.17, -17.14, -325.32
-66.73, -20.34, -363.31, -62.70, 27.76, -341.86, -76.10, 54.96, -325.68, -92.66, 62.91, -308.36, -108.21, 33.70, -368.57, -120.07, 68.28, -334.96, -115.09, 72.60, -315.17, -104.99, 63.86, -297.07, -124.76, 26.92, -355.02, -135.45, 55.28, -323.32, -118.88, 53.98, -295.56, -107.54, 43.55, -290.48, -138.61,  9.86, -351.34, -140.51, 29.51, -312.85, -134.05, 33.27, -295.40, -114.12, 23.91, -284.67, -137.56, -6.82, -338.66, -146.43, 10.31, -318.01, -140.80, 17.89, -298.77, -129.37, 11.99, -294.67
-67.50, -22.04, -384.49, -65.50, 22.46, -356.11, -77.97, 43.66, -332.11, -87.22, 51.57, -309.99, -109.20, 26.72, -361.01, -125.42, 55.17, -323.66, -126.03, 62.75, -304.24, -123.31, 65.33, -282.06, -119.87, 15.04, -345.08, -134.07, 35.35, -308.90, -124.24, 39.77, -278.39, -116.96, 39.81, -263.89, -131.24, -3.81, -341.74, -129.36,  7.62, -300.07, -126.03, 11.46, -281.78, -116.65, 13.79, -259.27, -125.53, -22.88, -335.10, -130.12, -15.19, -308.29, -127.39, -11.18, -287.42, -120.51, -11.33, -275.80
-97.91, -22.89, -402.44, -129.81, 14.38, -382.87, -129.16, 40.71, -360.79, -121.25, 61.63, -349.08, -115.94, -9.07, -338.00, -131.91, 15.35, -297.81, -137.44, 27.29, -281.63, -141.53, 42.26, -265.35, -99.80,  5.62, -332.77, -104.01, 28.76, -295.75, -108.98, 53.69, -275.73, -110.98, 64.65, -263.94, -77.68,  8.22, -332.83, -91.55, 44.21, -352.42, -93.27, 34.76, -368.79, -95.31, 23.17, -390.28, -64.40, 16.76, -346.64, -75.56, 42.32, -351.17, -82.39, 39.68, -371.32, -84.71, 35.17, -383.82
-83.26, -32.76, -387.05, -133.33, -22.62, -373.66, -146.92,  0.03, -351.67, -139.37, 22.22, -342.28, -108.41, -10.70, -327.49, -131.64, 23.33, -355.22, -125.83, 10.72, -370.78, -113.77, -8.27, -370.53, -94.47,  6.50, -323.79, -112.09, 29.29, -356.86, -102.58,  2.44, -372.21, -95.35, -9.90, -364.56, -72.84, 11.69, -322.73, -86.93, 30.93, -358.82, -85.29, 15.91, -370.32, -78.63, -4.87, -359.18, -59.35, 19.35, -336.85, -72.20, 33.74, -357.50, -73.13, 15.38, -368.52, -66.01,  9.53, -358.66
-63.09, -49.80, -362.02, -41.81, -21.82, -322.60, -44.52, -0.64, -295.67, -58.43,  6.07, -275.70, -75.92, 13.98, -341.15, -76.08, 33.32, -295.41, -72.48, 26.47, -276.05, -69.76,  7.66, -264.00, -95.49, 10.53, -330.72, -97.13, 25.04, -289.36, -86.79,  5.24, -265.96, -81.90, -10.22, -266.53, -115.71,  1.70, -333.73, -114.16,  2.23, -290.50, -109.09, -5.02, -273.71, -96.83, -25.91, -269.99, -123.77, -17.19, -329.42, -127.08, -8.22, -302.83, -121.33, -12.83, -282.70, -114.27, -24.34, -282.70
-53.51, -42.35, -366.18, -42.74, -15.79, -321.82, -70.38, -14.95, -301.41, -89.48, -31.35, -303.37, -76.74, 17.79, -343.56, -68.39, 31.59, -296.58, -55.91, 17.00, -288.44, -50.81, -1.81, -299.68, -92.82, 10.51, -329.70, -90.59, 28.98, -289.98, -70.07,  4.64, -284.21, -64.23, -7.85, -292.76, -110.68, -2.78, -328.92, -107.19,  9.60, -287.62, -93.88,  0.04, -278.03, -81.49, -16.40, -291.31, -113.28, -22.78, -323.14, -116.72, -7.55, -299.59, -100.59, -17.79, -289.87, -96.17, -27.77, -297.82
-67.66, -23.06, -391.31, -116.87, -7.89, -379.60, -129.73, 13.20, -355.71, -120.48, 32.84, -342.82, -94.92, -6.53, -330.89, -111.90, 33.90, -354.22, -106.33, 22.96, -371.07, -96.65,  2.72, -372.67, -79.55,  8.23, -323.86, -92.04, 37.79, -353.76, -84.27, 12.52, -372.40, -79.06, -1.58, -366.29, -57.63, 10.64, -320.70, -66.92, 36.72, -353.94, -66.02, 23.59, -367.62, -62.42,  0.69, -359.67, -42.31, 18.51, -332.68, -51.99, 37.54, -351.20, -54.04, 21.60, -365.37, -48.34, 13.30, -356.38
-40.66, -27.44, -378.68, -35.61, -0.38, -333.61, -60.04, -9.68, -311.30, -72.64, -31.50, -312.94, -80.64, 20.42, -350.78, -73.36, 34.58, -303.73, -56.05, 24.81, -297.41, -45.94,  9.25, -310.13, -92.08,  7.64, -336.31, -92.74, 24.37, -295.77, -64.83,  8.24, -292.98, -55.90, -1.22, -302.68, -104.32, -10.94, -335.11, -101.60,  0.44, -293.46, -85.09, -4.37, -285.45, -69.10, -15.15, -300.56, -99.55, -30.83, -330.42, -105.84, -18.50, -305.78, -86.43, -23.00, -297.87, -79.63, -30.60, -306.72
-34.11, -22.05, -390.17, -34.63,  7.31, -346.28, -53.61, -7.88, -321.98, -59.08, -32.53, -322.15, -84.85, 12.80, -360.53, -79.21, 30.63, -314.52, -59.39, 26.81, -309.27, -45.87, 14.45, -322.33, -90.93, -2.16, -344.94, -94.03, 15.43, -304.88, -62.43,  8.59, -303.80, -51.69,  1.82, -313.91, -96.85, -23.48, -342.38, -95.05, -9.93, -301.34, -77.38, -9.17, -294.47, -59.88, -15.33, -310.47, -85.99, -40.78, -337.58, -94.13, -29.80, -312.85, -73.81, -27.89, -306.30, -65.60, -33.49, -315.45
-36.64, -37.56, -389.11, -27.52, -15.96, -341.78, -44.73, -16.43, -312.04, -57.85, -25.33, -292.38, -74.17,  9.59, -356.92, -93.41, 39.87, -322.58, -101.37, 50.85, -306.73, -109.93, 60.06, -288.08, -86.03, -3.81, -343.37, -114.16, 10.78, -313.05, -126.28, 16.98, -283.70, -134.45, 21.09, -270.31, -99.06, -21.87, -343.51, -69.79, -30.36, -312.81, -56.96, -36.09, -325.57, -40.14, -43.94, -341.56, -95.14, -42.26, -340.50, -80.03, -42.53, -316.62, -60.52, -47.60, -323.90, -48.99, -51.43, -329.77
-30.12, -29.84, -384.44, -28.05, 10.43, -350.33, -38.87, 14.36, -317.95, -43.03,  9.28, -293.57, -82.58,  4.51, -357.32, -109.73, 36.37, -330.59, -120.00, 49.01, -317.56, -129.58, 61.21, -301.26, -84.07, -6.08, -337.59, -111.91,  5.27, -305.66, -121.95, 16.55, -277.04, -129.44, 21.56, -263.55, -85.74, -26.39, -328.61, -52.94, -8.16, -307.10, -40.61, -12.23, -320.95, -24.18, -17.56, -338.32, -71.48, -39.90, -321.23, -55.74, -23.96, -303.99, -37.44, -22.40, -315.06, -26.38, -22.76, -322.79
-24.63, -23.66, -384.32, -22.58,  9.75, -343.46, -35.35,  8.66, -311.57, -41.46, -0.33, -288.78, -76.76,  8.91, -354.50, -104.57, 35.77, -323.32, -115.25, 45.91, -308.56, -125.48, 54.92, -290.66, -80.20, -4.86, -337.11, -109.44,  2.68, -305.30, -120.73,  9.48, -275.75, -128.81, 12.58, -262.03, -83.64, -26.27, -332.04, -51.40, -14.40, -305.77, -38.40, -16.81, -319.39, -21.16, -20.11, -336.48, -70.72, -41.81, -326.40, -55.30, -30.27, -305.72, -36.24, -28.04, -315.26, -24.72, -27.81, -322.29
-14.07, -18.38, -374.38, -23.27, 24.45, -344.88, -41.81, 29.86, -316.46, -51.32, 26.33, -293.34, -73.93, 12.79, -363.74, -110.09, 41.74, -345.82, -124.50, 53.38, -336.25, -138.94, 64.79, -323.31, -79.31,  3.69, -343.94, -114.78, 14.78, -320.65, -132.22, 27.25, -296.42, -143.08, 32.56, -285.60, -81.57, -15.92, -333.64, -56.35,  7.01, -307.00, -40.79,  3.07, -317.13, -20.31, -2.00, -329.59, -68.53, -27.37, -321.83, -58.63, -8.70, -303.08, -38.38, -6.25, -309.69, -25.79, -6.16, -314.56
-14.64, -9.95, -385.18, -19.44, 32.09, -353.57, -31.61, 36.24, -321.70, -35.65, 31.98, -297.14, -72.31, 17.75, -361.19, -103.23, 41.97, -330.79, -114.85, 51.53, -316.36, -125.51, 60.60, -298.74, -72.76,  8.21, -340.88, -102.17, 24.63, -312.79, -113.68, 40.87, -287.28, -121.85, 48.15, -275.30, -71.68, -11.57, -330.71, -42.52, 12.55, -309.75, -29.36,  9.55, -323.09, -11.85,  5.72, -339.80, -55.79, -22.36, -322.25, -43.04, -3.30, -305.74, -24.88,  0.32, -316.54, -13.69,  1.12, -324.05
-11.29, -12.09, -391.44, -2.07, 29.90, -360.77, -9.17, 35.70, -327.65, -13.03, 14.32, -314.79, -63.72, 21.68, -363.53, -89.27, 48.94, -330.81, -97.71, 59.84, -315.16, -104.93, 70.03, -296.44, -64.11, 11.80, -343.38, -88.69, 31.26, -312.71, -95.80, 48.26, -286.12, -101.93, 56.26, -273.40, -64.80, -8.20, -333.61, -39.40, 14.45, -306.91, -21.60, 14.77, -313.49, -11.09,  5.72, -333.69, -49.85, -20.99, -326.31, -39.71, -2.40, -307.59, -20.23,  6.53, -307.69, -13.60,  0.56, -317.83
-6.52, -19.61, -390.42,  2.62, 32.37, -388.35,  5.44, 66.61, -389.29,  8.04, 90.40, -381.27, -51.94, 24.25, -364.32, -69.83, 51.96, -327.19, -77.09, 62.18, -310.52, -83.83, 70.86, -290.89, -58.41, 12.51, -346.31, -75.38, 35.63, -313.13, -82.90, 51.70, -286.07, -87.61, 59.76, -272.81, -66.10, -7.46, -340.17, -34.60, -4.53, -310.67, -24.02, -9.81, -325.52, -9.95, -17.00, -344.24, -56.60, -24.84, -333.22, -46.68, -15.50, -308.46, -26.65, -18.33, -315.57, -22.58, -23.99, -327.13
 1.23, -18.13, -386.26,  4.68, 29.34, -363.38, -4.04, 54.84, -342.05, -12.09, 61.95, -319.20, -48.30, 24.48, -366.29, -56.10, 53.18, -326.51, -48.70, 59.56, -308.10, -33.43, 56.06, -291.94, -56.27, 12.88, -348.81, -64.38, 35.37, -312.04, -43.61, 40.07, -287.68, -28.71, 34.59, -284.32, -63.86, -7.25, -343.05, -59.44,  9.17, -303.27, -51.08, 14.41, -287.06, -28.15, 12.78, -278.57, -54.56, -24.10, -334.69, -60.25, -12.69, -309.47, -52.27, -5.50, -290.92, -39.04, -6.96, -288.65
 5.87, -24.60, -370.18, 11.64, 25.93, -355.94,  1.37, 54.86, -340.49, -11.43, 63.20, -320.39, -43.14, 22.65, -375.96, -53.61, 62.01, -347.54, -47.05, 72.16, -330.54, -32.72, 69.13, -313.46, -55.28, 17.56, -357.77, -64.66, 50.76, -330.70, -45.14, 59.89, -306.57, -31.39, 53.68, -300.61, -65.40,  0.54, -347.59, -64.41, 29.85, -315.79, -56.08, 39.18, -301.52, -34.60, 39.34, -289.73, -59.28, -12.68, -332.48, -67.12,  9.10, -316.27, -60.83, 23.17, -301.38, -48.67, 22.87, -295.52
 3.52, -28.87, -371.39, 16.02, 20.21, -356.44, 10.30, 50.45, -341.13, -1.94, 59.44, -320.96, -41.86, 21.27, -381.13, -51.24, 62.50, -355.07, -46.07, 74.18, -338.59, -32.92, 71.79, -320.49, -54.70, 18.14, -362.98, -63.97, 53.19, -338.30, -46.94, 64.85, -313.38, -33.85, 59.80, -305.23, -66.22,  2.52, -352.08, -66.07, 35.00, -323.51, -58.44, 45.61, -309.74, -39.61, 49.88, -294.66, -61.37, -10.16, -336.07, -68.93, 13.91, -323.35, -63.84, 29.89, -310.01, -53.42, 32.63, -301.87
-15.80, -28.96, -399.70,  3.97, 20.00, -400.71, 12.33, 53.34, -401.02, 21.09, 76.53, -396.27, -43.12, 28.30, -374.36, -54.73, 61.18, -338.99, -59.67, 73.61, -322.99, -64.47, 84.59, -303.94, -51.25, 20.23, -355.05, -64.99, 50.12, -326.05, -69.11, 70.00, -300.86, -74.13, 80.87, -289.92, -65.55,  4.86, -348.22, -70.29, 32.58, -315.35, -75.44, 45.32, -302.25, -83.87, 61.77, -286.17, -67.11, -12.79, -343.03, -74.64,  7.48, -324.84, -79.86, 22.38, -310.34, -82.24, 30.92, -300.16
-15.05, -29.81, -381.36,  4.64, 10.97, -354.17, -7.92, 28.45, -327.38, -25.63, 15.47, -314.91, -48.73, 29.62, -380.22, -57.11, 77.30, -369.09, -59.22, 96.50, -361.22, -60.22, 115.05, -348.54, -59.96, 27.09, -360.95, -78.14, 62.26, -342.09, -80.79, 85.82, -320.08, -82.92, 97.82, -309.37, -73.49, 13.04, -350.20, -49.28, 29.16, -318.18, -32.74, 19.90, -317.17, -22.85,  1.87, -330.48, -69.96, -2.25, -336.27, -57.85, 14.67, -317.14, -37.49, 13.91, -310.47, -32.15,  3.06, -316.46
-14.13, 11.74, -398.96, -20.74, 64.13, -398.55, -30.89, 96.86, -395.88, -33.34, 121.84, -393.20, -70.06, 33.76, -366.48, -37.86, 54.23, -334.68, -24.23, 49.86, -349.85, -27.12, 39.59, -369.65, -71.23, 18.24, -350.31, -35.32, 34.24, -330.86, -23.39, 27.61, -360.19, -32.24, 21.35, -372.27, -71.47, -3.79, -347.06, -33.06,  9.08, -331.87, -23.52,  9.07, -348.28, -37.12,  4.10, -368.05, -56.35, -17.69, -342.75, -33.92, -5.87, -330.28, -25.32, -2.92, -349.69, -35.80, -9.62, -354.94
-22.93, 13.09, -398.88, -26.46, 65.79, -399.46, -34.65, 99.10, -397.47, -35.57, 124.25, -395.38, -77.52, 38.83, -366.85, -44.22, 57.94, -335.35, -30.85, 52.55, -350.42, -34.32, 42.13, -370.05, -79.59, 23.67, -350.43, -42.84, 37.91, -331.19, -31.29, 30.12, -360.39, -40.47, 24.17, -372.37, -81.10,  1.75, -346.81, -42.02, 12.64, -331.78, -32.49, 11.81, -348.17, -46.34,  7.30, -367.87, -66.80, -12.92, -342.25, -43.74, -2.20, -329.95, -34.97, -0.08, -349.39, -45.81, -6.25, -354.54
-24.00, -4.20, -360.19, -40.02, 43.83, -345.18, -66.62, 63.38, -335.60, -88.54, 66.07, -323.37, -73.66, 40.44, -374.63, -110.38, 72.90, -366.60, -126.16, 85.40, -361.15, -143.17, 96.58, -351.56, -90.66, 30.63, -363.75, -87.54, 47.48, -323.38, -62.59, 30.15, -334.50, -60.56, 24.20, -349.46, -101.35, 11.20, -361.70, -92.29, 22.63, -320.98, -74.64, 15.88, -322.70, -67.31,  8.13, -344.76, -99.27, -4.83, -348.32, -99.09,  7.79, -323.03, -78.24,  4.28, -319.48, -74.67, -3.29, -330.08
-39.81,  1.44, -399.23, -40.17, 45.54, -370.17, -49.98, 66.93, -345.12, -55.69, 74.58, -321.75, -86.87, 38.05, -365.87, -100.81, 59.83, -323.46, -99.94, 65.99, -303.56, -93.14, 67.09, -282.14, -92.18, 23.35, -349.76, -105.20, 37.96, -310.51, -92.76, 43.05, -281.08, -81.73, 42.79, -269.18, -98.58,  2.25, -346.62, -95.08, 11.77, -304.57, -90.77, 15.38, -286.44, -76.82, 17.98, -266.47, -87.95, -15.39, -342.59, -91.76, -10.87, -314.96, -87.01, -7.76, -294.29, -77.24, -7.40, -284.98
-40.10, -11.90, -386.62, -37.92, 22.79, -346.86, -51.41, 37.41, -318.84, -65.20, 33.98, -297.96, -88.29, 29.97, -362.27, -96.99, 44.25, -315.50, -88.51, 40.67, -296.79, -73.95, 27.25, -286.12, -100.95, 15.00, -351.34, -108.04, 24.77, -309.18, -85.98, 15.14, -287.56, -72.72,  5.97, -289.36, -111.57, -4.38, -354.08, -107.71, -3.62, -311.01, -98.28, -6.35, -294.76, -75.58, -15.22, -292.26, -106.01, -24.29, -350.42, -112.25, -19.72, -323.24, -103.70, -20.06, -303.59, -91.07, -24.75, -304.34
-75.46, -7.10, -411.34, -114.40, -19.58, -377.91, -130.83, -22.80, -347.90, -139.17, -15.02, -325.37, -95.41, -14.72, -346.44, -111.25,  0.23, -301.80, -116.99,  8.03, -283.34, -122.06, 19.12, -264.43, -85.24,  3.11, -337.38, -96.96, 13.09, -296.31, -108.83, 26.29, -269.26, -113.10, 30.26, -254.12, -64.81, 11.15, -335.03, -82.08, 27.89, -299.08, -87.70, 33.00, -281.68, -93.58, 38.36, -258.51, -52.15, 22.18, -342.75, -61.38, 28.23, -316.74, -68.44, 33.72, -297.26, -73.06, 38.68, -285.58
-46.09, -41.03, -372.79, -24.49, -8.17, -337.53, -32.37,  9.01, -308.83, -52.26, -1.69, -297.54, -78.32, 15.43, -351.78, -64.41, 25.95, -305.27, -50.31, 10.64, -306.58, -50.05, -1.22, -325.70, -94.44,  6.00, -339.32, -76.61, 10.29, -299.48, -58.53, -11.32, -315.38, -59.59, -16.79, -330.62, -110.52, -9.38, -340.09, -91.56, -11.03, -301.25, -76.47, -21.57, -305.90, -72.29, -28.22, -329.11, -111.09, -29.65, -334.67, -124.53, -23.89, -310.49, -128.33, -23.18, -289.41, -127.97, -24.98, -276.03
-84.93, -61.80, -362.49, -40.01, -35.29, -354.18, -21.66, -11.29, -337.80, -17.36,  0.55, -315.92, -73.98,  5.04, -353.51, -41.07, 28.25, -324.43, -26.02, 22.57, -311.17, -17.83,  4.83, -300.01, -81.54,  7.18, -332.48, -53.08, 25.62, -304.67, -31.72,  6.20, -290.06, -30.27, -9.96, -290.29, -99.20,  2.86, -319.62, -68.69,  7.37, -289.28, -54.31,  1.04, -278.63, -44.84, -21.55, -279.04, -104.00, -13.19, -306.98, -87.53, -1.10, -287.46, -70.17, -4.76, -275.44, -66.16, -17.50, -277.41
-57.97, -73.16, -341.58, -36.17, -46.46, -301.57, -26.59, -24.76, -276.70, -29.93, -12.33, -254.98, -62.13, -5.01, -343.92, -49.54, 12.03, -299.00, -45.62, 18.46, -279.55, -43.15, 19.20, -257.20, -80.09, -2.00, -330.80, -62.75,  1.70, -290.68, -58.15, -26.46, -305.93, -63.41, -26.76, -321.28, -101.19, -8.57, -328.09, -81.39, -14.10, -290.03, -74.04, -30.75, -295.42, -78.80, -35.07, -319.06, -110.03, -23.56, -316.35, -98.84, -19.22, -290.76, -86.87, -36.94, -292.32, -92.61, -40.19, -304.09
-51.81, -66.58, -363.40, -27.82, -58.06, -317.13, -16.84, -48.16, -286.11, -18.98, -45.66, -261.07, -55.72, -3.41, -337.67, -40.71, -5.86, -290.38, -35.76, -7.80, -270.22, -32.12, -16.15, -249.65, -72.95, -6.28, -323.58, -53.54, -18.89, -286.33, -49.88, -38.36, -311.91, -55.94, -32.50, -325.77, -93.92, -13.72, -322.72, -72.20, -33.89, -291.22, -65.23, -46.80, -303.26, -71.24, -41.24, -326.35, -102.22, -32.32, -317.65, -89.69, -38.56, -293.10, -77.92, -53.92, -302.30, -84.28, -52.21, -314.09
-37.54, -69.00, -353.01, -19.39, -51.03, -306.79, -12.75, -35.54, -276.84, -17.61, -29.86, -252.72, -51.32, -3.90, -337.53, -40.86,  2.28, -289.37, -37.72,  3.84, -268.82, -35.17, -1.00, -246.99, -69.40, -6.98, -324.60, -52.40, -11.61, -284.43, -44.00, -33.84, -306.39, -49.31, -30.81, -321.42, -89.34, -16.89, -324.31, -68.61, -29.44, -288.48, -59.03, -42.90, -297.83, -63.35, -41.46, -321.90, -95.87, -35.51, -317.17, -85.17, -36.56, -291.03, -70.84, -51.41, -296.83, -76.17, -52.21, -309.20
-21.75, -43.25, -373.73, -13.93, -7.04, -336.08, -21.65,  7.33, -305.83, -26.76,  9.40, -281.20, -57.60, -2.65, -332.09, -66.52, 15.40, -286.69, -63.63, 17.96, -266.19, -57.15, 15.11, -244.84, -65.63, -18.11, -317.94, -72.93, -7.64, -275.98, -57.94, -10.68, -247.47, -48.31, -14.04, -234.85, -76.69, -37.43, -317.44, -67.39, -36.63, -275.20, -60.89, -37.36, -257.38, -47.76, -40.47, -236.93, -70.37, -57.43, -316.79, -70.08, -56.74, -288.55, -63.71, -58.00, -268.12, -54.95, -60.89, -258.26
-17.20, -34.96, -383.13, -16.53,  5.61, -349.32, -26.27, 22.23, -320.86, -32.38, 22.39, -296.36, -66.26, -2.89, -348.02, -72.59, 15.63, -302.37, -63.91, 18.74, -283.67, -47.48, 14.37, -268.93, -70.84, -18.75, -332.82, -75.72, -5.92, -291.17, -52.55, -4.49, -268.63, -36.96, -8.15, -266.00, -76.11, -40.31, -330.94, -66.30, -32.85, -289.47, -56.17, -30.50, -273.59, -32.90, -31.05, -265.95, -64.56, -57.56, -327.86, -66.29, -52.59, -300.10, -56.49, -48.92, -281.39, -43.13, -49.18, -279.51
-14.16, -30.25, -387.51, -21.60, 18.52, -368.65, -31.80, 43.19, -347.01, -33.78, 47.43, -322.20, -65.91, -7.70, -349.02, -82.31, 18.75, -310.31, -81.75, 29.95, -292.74, -71.35, 38.27, -274.60, -62.53, -20.19, -330.68, -78.53, -5.75, -292.48, -68.75,  8.75, -265.26, -55.43, 13.80, -257.50, -59.67, -41.25, -324.02, -60.95, -29.09, -282.52, -57.23, -22.66, -265.06, -40.25, -12.97, -250.28, -42.54, -52.84, -320.48, -47.29, -51.84, -292.64, -42.52, -47.24, -272.26, -31.60, -42.36, -266.00
-1.24, -27.30, -384.53, -7.29, 12.98, -350.91, -18.48, 31.43, -324.17, -23.89, 35.89, -299.91, -53.37, -6.30, -345.69, -67.39,  6.46, -299.78, -65.94,  9.93, -279.27, -56.35,  8.98, -258.94, -54.89, -23.87, -331.81, -68.49, -17.50, -290.60, -55.34, -13.93, -261.25, -42.12, -14.07, -251.84, -56.70, -46.06, -331.66, -54.39, -41.94, -288.66, -50.08, -40.01, -270.28, -33.49, -37.29, -252.45, -42.52, -61.48, -330.34, -47.07, -62.01, -302.46, -41.80, -60.80, -281.72, -30.63, -59.49, -274.25
-24.86, -75.24, -362.96, 20.96, -49.85, -356.28, 50.79, -32.80, -356.94, 70.80, -19.71, -348.82, -19.11, -10.41, -342.17, -24.78, 28.75, -312.15, -28.09, 43.76, -298.06, -33.14, 57.84, -281.25, -35.79, -9.90, -327.16, -16.22, -22.27, -289.92, -16.52, -43.85, -314.02, -21.10, -43.76, -329.59, -57.48, -14.38, -324.82, -38.33, -33.92, -291.31, -34.56, -46.90, -304.63, -36.69, -48.29, -328.99, -67.85, -31.28, -317.93, -54.94, -37.33, -293.53, -45.02, -55.08, -300.32, -49.69, -56.95, -312.84
-11.58, -74.02, -358.65, 31.64, -44.22, -352.87, 59.06, -23.52, -353.49, 77.87, -8.82, -345.25, -10.55, -10.83, -332.69, -17.21, 25.03, -298.98, -20.67, 38.48, -283.41, -25.50, 50.59, -265.08, -25.78, -13.33, -316.39, -1.79, -26.59, -282.16, -2.17, -45.89, -308.13, -8.14, -44.90, -323.18, -46.61, -20.30, -312.71, -22.65, -40.38, -282.81, -18.80, -51.76, -297.50, -23.04, -51.26, -321.63, -54.56, -38.72, -306.54, -38.97, -45.28, -283.90, -28.01, -61.23, -293.12, -33.63, -62.52, -305.33
 8.69, -67.45, -367.09, 36.29, -40.94, -330.70, 41.48, -22.55, -302.13, 37.39, -17.61, -277.71, -5.12, -11.89, -329.82, -2.69,  5.81, -283.47,  1.80,  4.01, -263.19,  7.03, -7.93, -244.85, -21.28, -20.24, -316.67, -23.15, -7.00, -274.90, -11.62, -19.55, -247.39, -4.14, -32.26, -240.62, -40.68, -31.15, -317.42, -36.39, -32.48, -274.40, -31.65, -36.88, -256.55, -18.81, -52.20, -242.39, -45.61, -51.50, -316.06, -48.82, -48.04, -288.20, -44.20, -52.59, -267.77, -36.18, -61.98, -262.30
18.00, -57.35, -367.84, 47.28, -16.97, -350.50, 60.18, 10.65, -334.62, 68.51, 24.65, -315.33, -10.12, -7.75, -330.20, 29.69, -10.12, -300.60, 41.53, -22.80, -312.18, 39.53, -35.41, -330.71, -19.36, -20.25, -314.00, 16.40, -21.91, -288.66, 30.27, -38.41, -312.78, 24.33, -43.13, -327.12, -32.80, -37.72, -310.77,  4.39, -40.89, -288.89, 17.96, -48.10, -300.03, 20.68, -55.52, -323.22, -29.10, -58.18, -307.93, -35.49, -53.12, -280.87, -38.60, -50.26, -259.86, -35.28, -51.28, -246.81
-10.98, -79.41, -340.71, 26.09, -45.89, -323.63, 35.74, -16.57, -308.53, 35.81,  1.77, -291.17,  3.57, -13.49, -330.24, 25.57, -29.74, -288.78, 24.05, -49.52, -295.19, 14.09, -58.32, -313.35, -12.79, -8.40, -315.73,  5.78, -32.99, -284.52,  3.11, -57.89, -305.01, -0.56, -66.40, -318.33, -34.87, -9.52, -313.02, -15.68, -38.06, -286.78, -12.57, -54.37, -295.98, -16.14, -62.70, -318.74, -47.36, -23.59, -303.72, -33.96, -38.63, -283.91, -26.49, -56.04, -293.94, -26.91, -62.55, -305.76
