102.08, -44.29, -245.89, 131.57, -4.65, -227.23, 142.40, 26.59, -217.87, 142.74, 48.91, -206.08, 93.46, 22.61, -235.08, 86.98, 68.16, -216.36, 82.60, 86.76, -208.02, 75.40, 105.49, -197.83, 71.29, 22.92, -231.60, 55.72, 60.92, -216.20, 43.22, 85.35, -199.06, 37.27, 99.38, -193.49, 51.99, 16.41, -240.58, 27.97, 40.12, -213.52, 16.93, 52.72, -204.60,  2.36, 70.02, -195.19, 40.10, -0.68, -237.91, 20.37, 15.78, -226.13,  5.17, 27.72, -216.87, -4.60, 33.99, -209.98
90.26, -49.59, -235.33, 117.99, -12.97, -209.26, 125.22, 18.69, -198.02, 121.18, 41.27, -187.49, 92.43, 18.22, -227.33, 92.48, 64.36, -208.92, 90.71, 83.59, -201.06, 85.91, 103.58, -191.91, 70.49, 22.76, -228.66, 59.69, 63.60, -216.86, 48.80, 90.48, -202.51, 44.60, 105.54, -198.20, 52.59, 19.44, -241.50, 28.20, 48.46, -220.65, 18.05, 63.28, -214.53,  5.24, 83.31, -208.61, 37.39,  4.98, -241.24, 17.84, 24.45, -235.15,  2.60, 38.66, -230.13, -7.65, 46.30, -225.79
83.64, -51.55, -225.85, 114.70, -13.43, -206.58, 122.97, 19.09, -199.17, 121.26, 42.58, -190.08, 88.38, 16.59, -224.27, 91.61, 64.18, -210.45, 91.20, 84.10, -204.27, 87.97, 104.97, -196.52, 66.56, 21.74, -223.20, 58.20, 63.76, -213.84, 49.79, 92.09, -200.66, 46.48, 107.59, -197.20, 47.08, 17.95, -233.31, 26.35, 49.47, -212.15, 17.44, 65.11, -206.11,  6.01, 86.00, -200.36, 31.72,  4.09, -229.83, 13.74, 24.77, -222.91, -0.27, 39.93, -217.15, -9.62, 48.30, -212.16
67.86, -51.45, -236.52, 105.77, -39.75, -201.66, 128.98, -24.86, -181.16, 140.94, -13.05, -162.31, 84.36, 10.19, -212.11, 93.92, 47.45, -180.69, 96.17, 63.44, -167.49, 95.55, 80.61, -152.97, 64.39, 20.28, -213.88, 61.27, 58.87, -193.27, 54.55, 83.55, -173.46, 53.12, 97.79, -165.81, 48.02, 24.46, -228.39, 27.25, 53.78, -204.30, 19.58, 69.10, -196.14, 10.35, 89.93, -187.12, 30.02, 14.60, -232.76, 12.30, 36.00, -227.62, -1.78, 51.59, -223.36, -11.63, 60.17, -219.97
64.81, -51.18, -205.45, 92.55, -6.34, -208.50, 96.37, 26.79, -216.80, 91.61, 51.54, -218.35, 63.38, 11.33, -232.99, 62.87, 60.35, -240.99, 60.94, 80.94, -243.67, 56.26, 102.91, -244.93, 41.40, 15.56, -231.30, 29.82, 57.18, -238.90, 19.94, 87.93, -237.05, 15.40, 103.30, -239.56, 21.43,  7.06, -236.26,  0.44, 43.82, -227.35, -9.08, 60.24, -227.08, -21.61, 81.24, -228.60,  7.84, -4.63, -225.35, -10.41, 16.94, -224.96, -24.51, 33.04, -223.71, -33.65, 42.64, -221.14
48.36, -54.00, -254.33, 10.57, -23.82, -275.54, -12.02,  0.95, -283.13, -19.37, 24.36, -289.08, 13.62, -1.72, -227.36,  1.88, 46.21, -233.00,  0.82, 65.83, -239.96,  7.27, 83.03, -252.96, 30.72, 12.14, -222.96, 23.73, 55.43, -222.67, 27.48, 81.62, -241.29, 33.86, 86.42, -255.41, 50.48, 12.98, -212.73, 51.19, 54.44, -225.07, 52.42, 71.69, -232.89, 57.89, 84.56, -253.01, 70.14, 10.20, -219.52, 72.07, 38.37, -220.70, 75.32, 57.23, -230.35, 79.17, 60.95, -242.74
52.68, -60.89, -235.08, 67.80, -12.39, -249.51, 63.84, 20.97, -256.77, 56.35, 44.87, -253.59, 26.09,  0.30, -249.78, 13.11, 48.24, -250.45,  6.64, 68.03, -249.28, -1.48, 88.63, -245.29,  8.66,  0.20, -235.64, -11.46, 38.92, -231.18, -23.40, 67.34, -221.36, -30.99, 81.57, -219.57, -8.97, -11.97, -229.59, -26.71, 20.18, -206.72, -36.87, 34.50, -199.52, -51.37, 52.72, -191.90, -12.03, -26.13, -214.52, -29.96, -8.22, -202.02, -43.35,  5.05, -191.82, -50.97, 12.86, -183.87
41.09, -70.95, -245.34, 48.58, -19.53, -254.78, 35.55, 12.27, -254.31, 23.33, 32.52, -245.48,  9.87, -10.95, -255.01, -4.01, 36.69, -252.86, -10.71, 56.29, -250.42, -18.78, 76.58, -244.99, -6.02, -12.52, -239.24, -27.31, 24.97, -231.20, -39.34, 52.38, -218.92, -47.30, 66.16, -215.72, -22.24, -25.88, -231.89, -39.35,  4.18, -205.91, -49.54, 17.55, -197.09, -64.12, 34.53, -187.13, -22.86, -40.66, -217.01, -40.76, -25.29, -201.46, -53.93, -13.96, -188.91, -61.06, -7.42, -179.50
34.67, -72.16, -271.42, 47.52, -28.63, -244.41, 29.44, -24.48, -215.48, 17.10, -41.56, -201.57, -13.18, -23.55, -267.41, -28.33, 22.88, -258.36, -33.11, 42.11, -251.89, -36.97, 61.75, -241.61, -20.50, -27.34, -246.53, -43.45,  5.80, -229.26, -53.20, 31.32, -211.93, -59.01, 43.96, -203.59, -28.11, -43.49, -233.22, -43.46, -16.66, -202.96, -52.32, -5.47, -190.45, -63.41,  8.85, -173.95, -18.61, -56.16, -219.37, -6.87, -39.33, -199.94, 14.18, -42.11, -202.87, 19.67, -51.10, -211.31
17.76, -73.47, -301.97, -8.66, -29.79, -288.43, -25.14, -18.14, -260.62, -24.97, -20.23, -235.45, -31.05, -38.76, -269.09, -52.57, -6.49, -238.07, -60.58,  6.37, -223.74, -66.93, 19.31, -206.47, -26.49, -45.10, -248.05, -47.51, -22.35, -217.00, -56.24, -2.84, -192.71, -63.80,  5.52, -181.04, -24.52, -63.50, -235.90, -32.93, -38.64, -201.51, -39.72, -29.38, -186.40, -50.05, -18.65, -166.94, -10.79, -75.83, -230.03, -20.78, -64.64, -206.08, -27.58, -56.15, -187.61, -30.02, -50.57, -175.57
12.51, -85.81, -312.38, -23.75, -47.43, -311.07, -47.00, -28.59, -294.18, -54.31, -16.57, -273.22, -40.87, -54.52, -283.41, -64.44, -23.02, -253.10, -73.01, -10.07, -239.18, -79.62,  3.67, -222.64, -34.06, -54.73, -262.03, -57.59, -30.30, -234.22, -68.84, -8.03, -213.62, -77.31,  1.04, -203.17, -28.23, -69.35, -246.53, -43.17, -38.77, -219.83, -52.30, -27.54, -207.55, -65.31, -14.53, -191.37, -13.55, -78.23, -239.25, -28.07, -61.77, -221.46, -38.31, -48.99, -207.63, -43.26, -40.36, -198.50
12.51, -85.81, -312.38, -23.75, -47.43, -311.07, -47.00, -28.59, -294.18, -54.31, -16.57, -273.22, -40.87, -54.52, -283.41, -64.44, -23.02, -253.10, -73.01, -10.07, -239.18, -79.62,  3.67, -222.64, -34.06, -54.73, -262.03, -57.59, -30.30, -234.22, -68.84, -8.03, -213.62, -77.31,  1.04, -203.17, -28.23, -69.35, -246.53, -43.17, -38.77, -219.83, -52.30, -27.54, -207.55, -65.31, -14.53, -191.37, -13.55, -78.23, -239.25, -28.07, -61.77, -221.46, -38.31, -48.99, -207.63, -43.26, -40.36, -198.50
12.51, -85.81, -312.38, -23.75, -47.43, -311.07, -47.00, -28.59, -294.18, -54.31, -16.57, -273.22, -40.87, -54.52, -283.41, -64.44, -23.02, -253.10, -73.01, -10.07, -239.18, -79.62,  3.67, -222.64, -34.06, -54.73, -262.03, -57.59, -30.30, -234.22, -68.84, -8.03, -213.62, -77.31,  1.04, -203.17, -28.23, -69.35, -246.53, -43.17, -38.77, -219.83, -52.30, -27.54, -207.55, -65.31, -14.53, -191.37, -13.55, -78.23, -239.25, -28.07, -61.77, -221.46, -38.31, -48.99, -207.63, -43.26, -40.36, -198.50
11.47, -85.89, -332.51, -25.33, -49.07, -323.58, -48.80, -32.40, -304.81, -58.52, -20.52, -284.76, -36.72, -67.84, -287.57, -62.62, -43.52, -252.86, -72.13, -33.64, -237.15, -79.71, -23.15, -218.75, -26.13, -73.21, -268.52, -45.30, -58.19, -232.04, -53.60, -42.64, -204.91, -60.46, -37.11, -191.28, -15.93, -90.25, -258.57, -18.87, -70.75, -220.07, -22.71, -64.69, -202.50, -28.87, -58.50, -179.61,  3.20, -96.68, -256.96,  0.11, -91.39, -229.37, -1.36, -87.09, -208.42, -0.61, -83.60, -195.40
 4.07, -78.04, -335.58, -24.31, -33.54, -333.75, -14.94, -13.58, -307.39,  6.82, -13.26, -294.58, -37.00, -72.78, -281.24, -71.92, -45.86, -258.39, -84.59, -30.89, -251.28, -95.48, -12.43, -244.43, -24.73, -58.76, -268.73, -47.24, -35.49, -239.16, -61.86, -9.40, -226.80, -69.30,  3.17, -219.75, -4.29, -56.01, -260.31, -19.91, -24.83, -234.71, -26.56, -11.75, -222.67, -34.90,  5.59, -207.51, 12.63, -45.61, -267.18,  5.28, -18.43, -269.59,  5.88, -14.36, -290.63, 10.26, -22.95, -300.07
 2.85, -82.16, -337.57, -40.53, -81.67, -307.45, -63.91, -73.42, -283.65, -80.72, -59.76, -270.67, -22.68, -61.95, -277.51, -56.52, -36.94, -251.12, -70.33, -25.00, -241.05, -84.76, -10.06, -232.40, -19.57, -39.81, -279.48, -44.42, -12.80, -255.48, -65.48,  8.21, -242.75, -75.47, 18.75, -235.53, -3.98, -24.59, -284.08, -34.37, -9.51, -310.93, -27.96, -23.74, -321.74, -19.80, -41.69, -336.27,  1.61, -14.87, -301.82, -21.76,  0.22, -306.82, -25.09, -11.06, -324.74, -17.12, -20.29, -330.53
43.22, -71.88, -314.92, 29.79, -20.93, -318.63, 10.23,  7.26, -316.68, -4.83, 25.12, -307.12, -11.96, -32.83, -304.98, -45.41,  0.18, -288.91, -59.67, 12.99, -280.71, -74.77, 25.16, -269.31, -21.67, -44.41, -288.39, -54.93, -23.83, -268.53, -74.87, -8.24, -248.38, -87.19, -0.80, -240.90, -28.52, -64.87, -282.89, -50.56, -51.48, -248.16, -63.23, -46.24, -235.03, -81.13, -40.16, -219.44, -19.40, -80.58, -272.37, -38.36, -77.52, -251.64, -52.16, -75.45, -235.37, -59.49, -74.41, -224.08
49.87, -65.04, -319.44, 37.00, -14.84, -309.25, 19.38, 13.87, -302.46,  4.11, 30.04, -290.51, -7.26, -31.39, -302.95, -44.27, -6.67, -280.92, -60.14,  2.22, -270.72, -77.19,  9.36, -257.89, -18.39, -47.94, -292.65, -54.46, -35.19, -271.20, -77.39, -27.28, -249.79, -90.84, -22.75, -241.93, -25.17, -68.97, -295.43, -51.27, -68.17, -260.95, -65.46, -67.66, -248.34, -85.26, -67.13, -233.94, -16.78, -87.44, -290.05, -38.06, -90.64, -271.73, -53.83, -93.48, -257.49, -62.62, -95.90, -247.54
55.34, -65.88, -303.48, 40.37, -15.46, -308.27, 21.67, 13.02, -312.78,  3.82, 30.48, -309.07, -4.01, -32.73, -310.28, -45.49, -5.99, -304.66, -63.48,  3.96, -301.17, -83.31, 12.70, -295.12, -17.54, -47.31, -299.88, -57.99, -32.33, -291.94, -85.78, -21.35, -279.53, -100.83, -16.02, -276.65, -23.39, -68.80, -299.66, -57.76, -62.16, -274.24, -74.79, -59.78, -266.21, -97.73, -57.31, -257.96, -16.81, -85.21, -288.37, -42.21, -85.63, -276.01, -61.22, -86.27, -266.11, -72.36, -87.01, -258.53
59.60, -62.05, -304.85, 40.10, -13.36, -298.70, 18.87, 13.60, -296.96, -0.36, 28.20, -289.56, -2.63, -33.87, -304.24, -46.20, -12.88, -292.90, -64.92, -5.61, -287.30, -85.31, -0.23, -279.46, -14.56, -51.52, -297.16, -56.00, -42.39, -286.09, -84.38, -36.93, -271.54, -99.78, -33.76, -267.53, -18.44, -73.01, -301.53, -52.69, -75.16, -275.19, -69.69, -76.14, -266.79, -92.56, -77.64, -258.14, -10.16, -90.77, -294.03, -35.14, -96.20, -281.99, -53.78, -100.71, -272.42, -64.63, -104.09, -265.14
60.29, -53.87, -296.22, 36.93, -6.78, -301.38, 16.60, 20.27, -307.36, -0.58, 38.73, -305.93, -6.42, -42.63, -305.76, -52.82, -25.93, -299.82, -72.57, -20.30, -296.20, -93.83, -16.28, -290.03, -14.67, -61.06, -295.96, -58.01, -60.59, -289.23, -88.02, -59.63, -277.20, -104.03, -59.64, -274.52, -12.92, -83.26, -295.96, -48.38, -91.18, -272.49, -65.39, -95.75, -265.43, -87.83, -102.38, -258.16, -1.67, -96.64, -284.36, -23.09, -111.97, -274.13, -38.86, -123.70, -265.58, -47.90, -131.05, -258.77
62.22, -56.42, -296.32, 34.16, -11.85, -300.26, 10.17, 12.35, -304.74, -9.40, 28.03, -301.82, -5.49, -48.95, -301.56, -52.62, -35.74, -293.14, -72.51, -31.58, -288.45, -93.63, -29.09, -281.11, -12.05, -67.62, -290.97, -54.83, -69.40, -281.47, -84.06, -69.88, -267.60, -99.84, -70.73, -263.93, -9.09, -89.69, -290.77, -42.50, -98.63, -264.80, -58.79, -103.79, -256.52, -80.37, -111.26, -247.66,  3.62, -102.24, -279.75, -16.91, -117.39, -267.61, -31.97, -128.96, -257.67, -40.47, -136.16, -250.04
67.21, -57.49, -293.43, 34.85, -15.92, -289.74,  6.91,  4.07, -289.06, -15.44, 13.56, -282.12, -0.53, -48.60, -293.39, -48.07, -39.72, -282.08, -68.01, -37.53, -276.39, -89.00, -37.44, -268.28, -6.80, -68.40, -284.87, -49.06, -70.91, -273.41, -77.70, -72.87, -258.48, -93.32, -74.02, -254.28, -4.28, -90.34, -287.69, -36.43, -100.64, -260.65, -52.40, -105.98, -251.89, -73.82, -113.50, -242.68,  8.80, -104.37, -279.23, -13.25, -116.67, -266.55, -29.54, -126.25, -256.43, -38.77, -132.43, -248.76
73.91, -55.42, -280.66, 45.13, -12.84, -268.47, 18.96,  8.95, -263.89, -2.47, 19.31, -255.45,  6.96, -41.79, -281.05, -39.86, -30.73, -268.72, -59.68, -27.78, -262.94, -80.82, -27.28, -255.25, -0.99, -62.44, -277.26, -43.78, -64.31, -267.83, -73.01, -67.41, -254.31, -88.82, -68.32, -250.79,  0.26, -83.40, -284.67, -33.72, -97.39, -261.85, -50.37, -103.52, -255.12, -72.55, -111.55, -248.48, 12.00, -99.83, -278.96, -10.74, -114.42, -270.68, -27.52, -125.86, -263.81, -37.10, -133.54, -258.21
81.69, -48.65, -270.24, 55.58, -5.79, -253.79, 31.82, 18.07, -246.91, 11.87, 30.16, -237.26, 15.03, -33.71, -269.40, -31.42, -22.67, -255.70, -51.13, -19.78, -249.52, -72.23, -19.49, -241.71,  6.65, -54.48, -267.86, -36.22, -56.49, -258.83, -65.57, -60.43, -245.81, -81.42, -61.40, -242.46,  7.53, -74.55, -277.47, -26.83, -90.48, -256.58, -43.63, -97.07, -250.68, -65.97, -105.45, -245.12, 18.91, -91.73, -273.51, -3.88, -107.30, -267.42, -20.70, -119.54, -262.26, -30.34, -127.87, -257.80
90.49, -37.48, -262.44, 65.51,  9.00, -260.14, 44.18, 35.91, -261.44, 26.33, 53.09, -256.57, 23.13, -26.61, -265.89, -23.43, -13.00, -255.20, -43.12, -8.82, -249.78, -64.11, -6.65, -241.97, 15.84, -46.38, -258.14, -26.95, -47.90, -248.65, -56.14, -49.33, -234.78, -71.94, -50.10, -231.15, 17.90, -68.33, -261.27, -15.76, -79.80, -236.65, -32.21, -85.52, -229.10, -54.05, -93.41, -221.28, 30.12, -82.88, -252.36,  9.03, -98.91, -242.51, -6.46, -111.27, -234.34, -15.24, -119.22, -227.87
99.61, -34.13, -254.16, 71.26,  6.46, -235.76, 45.48, 27.95, -228.35, 23.56, 36.40, -219.11, 33.32, -17.69, -252.26, -13.96, -8.43, -240.16, -34.00, -6.32, -234.81, -55.47, -6.95, -228.10, 24.44, -38.30, -252.34, -18.57, -39.78, -243.91, -48.31, -43.76, -231.79, -64.24, -44.48, -228.83, 24.87, -57.59, -263.45, -9.95, -73.40, -243.23, -26.95, -79.66, -237.58, -49.64, -87.41, -232.53, 35.82, -75.30, -260.80, 11.61, -88.21, -254.05, -6.41, -98.46, -248.60, -16.86, -105.68, -244.04
103.94, -23.25, -268.09, 78.70, 17.59, -246.10, 54.37, 38.11, -233.13, 35.63, 46.19, -218.26, 40.31, -10.67, -246.61, -1.49, -2.76, -220.98, -18.96, -1.16, -209.71, -37.07, -2.17, -196.40, 33.99, -31.59, -241.49, -3.82, -34.44, -219.45, -27.68, -38.47, -197.97, -41.73, -39.71, -189.94, 32.83, -52.17, -249.92,  7.93, -67.04, -217.83, -5.71, -73.44, -206.29, -24.76, -81.73, -193.30, 45.78, -68.66, -249.02, 26.33, -81.81, -233.29, 12.05, -92.17, -221.11,  4.33, -99.24, -212.59
109.48, -18.53, -265.97, 85.07, 22.77, -243.87, 61.14, 43.84, -231.04, 42.40, 52.28, -216.39, 45.90, -4.34, -245.37,  3.92,  4.49, -220.33, -13.68,  6.46, -209.33, -32.04,  5.82, -196.33, 38.88, -25.13, -240.62,  0.64, -27.13, -219.24, -23.68, -30.72, -198.21, -37.89, -31.65, -190.42, 37.26, -45.56, -249.33, 11.41, -60.07, -217.84, -2.60, -66.22, -206.60, -22.10, -74.10, -194.03, 49.71, -62.43, -248.42, 29.62, -75.19, -233.18, 14.85, -85.28, -221.37,  6.78, -92.22, -213.07
113.76, -17.79, -263.66, 92.69, 25.88, -242.73, 70.46, 49.27, -230.91, 52.12, 59.63, -216.99, 51.16,  2.64, -245.46,  9.37, 15.71, -222.01, -8.34, 19.48, -211.66, -27.12, 20.73, -199.33, 42.01, -17.33, -240.84,  3.02, -15.43, -220.83, -22.27, -16.45, -200.67, -36.76, -15.93, -193.40, 38.74, -37.59, -249.46, 10.50, -49.24, -218.83, -4.42, -53.90, -208.07, -25.02, -59.74, -196.16, 49.46, -55.58, -248.00, 27.71, -66.19, -233.41, 11.62, -74.69, -222.07,  2.64, -80.75, -214.02
116.13, -22.66, -243.92, 106.33, 29.02, -239.21, 94.16, 61.16, -239.76, 81.14, 82.22, -234.84, 56.93, 10.43, -252.14, 15.75, 37.26, -244.94, -2.27, 47.05, -241.18, -22.44, 55.18, -235.42, 42.72, -6.26, -247.29,  0.94,  6.02, -242.05, -28.65, 13.52, -231.32, -44.16, 17.86, -229.35, 37.87, -27.33, -252.61, -0.33, -28.23, -232.33, -18.51, -28.47, -226.87, -42.50, -28.91, -221.94, 43.51, -45.76, -244.30, 17.06, -53.23, -237.73, -2.71, -59.32, -232.12, -14.49, -63.74, -227.23
117.69, -23.90, -248.33, 112.27, 26.71, -234.22, 101.55, 58.91, -228.80, 88.78, 78.84, -220.03, 63.38, 17.56, -248.54, 25.34, 47.04, -236.26,  8.47, 57.93, -230.63, -10.74, 67.07, -223.31, 47.10,  2.26, -246.36,  7.37, 18.75, -237.79, -20.93, 28.02, -225.15, -35.71, 33.93, -222.04, 39.44, -16.66, -255.27,  1.79, -15.85, -234.00, -16.16, -14.53, -227.96, -39.92, -12.48, -222.33, 42.62, -36.87, -250.63, 15.44, -40.49, -243.83, -4.98, -43.79, -238.20, -17.26, -46.78, -233.45
120.32, -21.40, -251.16, 115.26, 29.63, -238.54, 103.42, 61.58, -234.03, 89.34, 80.87, -225.83, 68.24, 22.82, -251.51, 31.26, 53.98, -240.18, 14.78, 65.62, -234.89, -4.08, 75.65, -227.85, 51.24,  8.46, -248.57, 12.60, 27.28, -239.83, -14.95, 38.44, -227.06, -29.35, 45.23, -223.92, 42.43, -10.27, -256.78,  5.51, -6.50, -234.56, -12.15, -3.90, -228.09, -35.58, -0.22, -221.97, 44.66, -30.49, -251.62, 17.61, -31.20, -243.46, -2.75, -32.27, -236.84, -15.02, -33.87, -231.45
120.63, -20.87, -241.95, 128.82, 31.29, -243.21, 131.54, 65.20, -248.08, 130.15, 90.38, -246.78, 72.39, 23.18, -261.97, 40.37, 61.14, -261.75, 25.73, 75.97, -260.88,  8.41, 90.07, -258.10, 54.15, 10.94, -257.37, 16.19, 32.86, -259.10, -11.67, 48.14, -253.03, -25.82, 56.06, -253.50, 45.00, -9.04, -261.00,  5.26,  0.33, -246.71, -13.08,  4.44, -244.06, -37.02,  9.44, -242.59, 45.09, -26.92, -250.02, 17.25, -30.95, -247.37, -3.72, -34.36, -244.49, -16.53, -37.01, -241.18
119.24, -30.16, -250.84, 125.09, 19.24, -233.09, 123.64, 52.91, -226.37, 116.87, 75.65, -217.74, 77.44, 23.32, -258.64, 46.59, 61.37, -250.43, 32.32, 76.14, -246.82, 15.06, 89.78, -242.11, 57.97, 12.42, -261.02, 22.24, 37.78, -259.12, -5.17, 53.15, -251.42, -18.52, 62.35, -250.72, 48.20, -3.78, -272.77,  7.87,  5.16, -259.94, -10.22, 10.46, -257.75, -33.58, 17.81, -256.99, 45.51, -24.29, -269.22, 17.28, -23.01, -269.47, -4.15, -22.68, -269.10, -17.54, -23.53, -267.62
118.12, -37.32, -251.52, 123.14, 13.14, -236.76, 119.34, 47.07, -232.78, 109.33, 69.43, -226.70, 80.23, 18.69, -261.30, 50.44, 58.19, -256.90, 36.56, 73.62, -254.87, 19.61, 88.10, -251.83, 60.07,  9.10, -263.61, 26.27, 37.04, -263.14, -0.04, 54.72, -256.64, -12.66, 64.92, -256.59, 49.32, -6.71, -275.03, 10.02,  6.08, -262.26, -7.52, 13.00, -260.12, -30.13, 22.44, -259.63, 45.17, -26.87, -270.95, 17.56, -20.94, -269.80, -3.47, -17.00, -268.50, -16.73, -15.57, -266.44
112.30, -49.24, -251.89, 126.25,  0.64, -241.56, 129.18, 34.83, -239.74, 124.81, 59.11, -234.36, 80.23,  9.86, -263.96, 56.30, 53.22, -260.08, 44.77, 70.47, -258.07, 30.18, 87.27, -254.71, 59.00,  2.57, -263.91, 28.66, 34.23, -263.42,  5.11, 55.31, -256.49, -6.27, 66.88, -256.37, 45.65, -12.74, -273.03,  8.95,  5.30, -258.93, -7.58, 14.26, -256.28, -28.99, 26.10, -255.10, 39.62, -31.86, -266.84, 12.59, -23.85, -264.91, -8.01, -18.30, -262.90, -21.01, -15.72, -260.30
103.31, -53.56, -278.54, 116.96, -5.44, -261.58, 116.93, 27.72, -252.56, 111.36, 49.12, -240.38, 69.23,  4.19, -265.46, 46.37, 43.19, -244.88, 35.53, 58.42, -235.63, 22.24, 72.61, -224.31, 49.23, -4.50, -260.14, 20.88, 24.00, -242.59,  1.02, 41.36, -223.85, -9.63, 51.78, -217.45, 33.54, -18.37, -267.70,  4.31, -5.92, -238.34, -10.11,  1.29, -228.32, -29.59, 11.39, -217.41, 29.81, -38.70, -264.61,  6.02, -31.50, -251.17, -11.99, -26.64, -240.61, -22.94, -24.78, -232.94
84.10, -68.59, -275.36, 103.22, -22.59, -257.82, 107.53, 10.81, -250.97, 102.99, 33.99, -242.04, 62.89, -3.65, -274.41, 45.33, 41.38, -262.96, 36.36, 59.50, -257.86, 24.33, 77.37, -251.37, 40.70, -7.06, -274.19, 16.70, 28.76, -266.17, -2.34, 52.05, -254.26, -11.37, 65.23, -251.45, 24.49, -17.82, -285.00, -6.98,  3.99, -264.87, -21.16, 15.31, -259.29, -39.58, 30.68, -254.34, 15.30, -36.37, -282.10, -8.16, -22.14, -275.30, -26.16, -11.89, -269.80, -37.67, -6.56, -265.19
76.91, -68.99, -299.17, 94.36, -21.10, -285.32, 96.07, 12.34, -277.57, 91.64, 34.21, -265.77, 48.52, -8.30, -285.78, 29.98, 33.06, -265.48, 20.92, 49.39, -256.21,  9.52, 64.96, -244.63, 28.45, -15.20, -278.47,  3.93, 16.09, -259.95, -12.93, 35.69, -240.49, -22.19, 47.17, -233.73, 11.17, -28.06, -284.11, -14.24, -12.29, -252.86, -27.10, -3.60, -241.93, -44.69,  8.43, -229.84,  6.23, -47.95, -279.81, -15.26, -37.98, -264.40, -31.56, -30.99, -252.37, -41.44, -27.77, -243.75
63.14, -81.04, -298.45, 85.11, -34.93, -285.00, 90.51, -1.46, -279.38, 87.42, 21.82, -270.10, 42.37, -16.07, -294.48, 27.31, 29.22, -280.74, 19.46, 47.47, -274.40,  8.82, 65.51, -266.18, 20.54, -19.46, -290.51, -1.76, 16.47, -278.87, -18.53, 39.90, -264.14, -26.96, 53.12, -259.96,  2.73, -30.31, -298.30, -25.06, -8.61, -273.25, -38.18,  2.65, -265.41, -55.62, 17.94, -257.51, -5.79, -48.90, -293.57, -27.95, -34.93, -282.97, -44.90, -24.86, -274.56, -55.54, -19.65, -268.10
55.51, -85.51, -299.34, 76.50, -37.08, -301.22, 79.14, -2.96, -304.43, 75.10, 21.62, -300.31, 33.66, -21.43, -308.54, 20.12, 26.15, -304.14, 13.06, 45.57, -301.29,  3.60, 65.30, -296.08, 12.97, -23.38, -300.06, -8.11, 14.61, -294.07, -22.75, 41.20, -282.86, -30.74, 55.15, -280.65, -5.57, -35.63, -301.56, -29.25, -7.78, -278.44, -41.15,  5.32, -271.57, -57.39, 22.37, -264.83, -12.54, -52.25, -290.83, -33.08, -35.88, -280.40, -48.67, -23.89, -271.89, -58.20, -17.16, -265.09
46.04, -85.27, -293.07, 59.05, -37.67, -274.25, 61.62, -4.25, -266.68, 53.46, 18.07, -258.15, 29.85, -23.26, -316.75,  8.28, 19.94, -305.11, -2.06, 35.13, -295.25, -14.63, 43.32, -278.48,  7.48, -24.60, -315.51, -15.93, 12.05, -309.85, -31.12, 28.92, -286.81, -35.16, 27.88, -271.13, -9.74, -37.34, -321.62, -34.33, -7.14, -302.81, -44.58,  4.82, -292.20, -51.75, 10.42, -269.46, -20.24, -52.68, -311.89, -39.82, -33.22, -305.87, -52.10, -21.51, -292.77, -54.05, -21.51, -279.41
44.29, -86.34, -301.69, 55.92, -38.23, -283.25, 57.43, -4.71, -275.83, 48.63, 17.34, -267.24, 25.53, -25.03, -325.30,  2.64, 17.42, -313.45, -8.07, 32.28, -303.48, -20.65, 40.08, -286.54,  3.24, -27.16, -323.69, -21.35,  8.66, -317.77, -36.75, 25.08, -294.54, -40.50, 23.96, -278.79, -13.61, -40.53, -329.47, -38.95, -11.13, -310.35, -49.43,  0.49, -299.63, -56.42,  5.94, -276.78, -23.40, -56.19, -319.51, -43.55, -37.40, -313.23, -56.03, -26.08, -299.98, -57.75, -26.10, -286.59
40.55, -87.27, -310.19, 54.35, -39.99, -291.13, 57.31, -6.68, -283.20, 49.52, 15.56, -274.14, 24.01, -24.87, -332.57,  3.01, 18.27, -319.75, -6.96, 33.38, -309.39, -19.01, 41.40, -292.17,  1.68, -26.13, -330.70, -21.37, 10.56, -323.89, -35.80, 27.20, -300.19, -39.40, 25.97, -284.42, -15.78, -38.70, -336.48, -39.66, -8.63, -316.57, -49.54,  3.23, -305.52, -56.01,  8.57, -282.50, -26.07, -54.12, -326.65, -45.37, -34.64, -319.81, -57.21, -23.05, -306.21, -58.77, -23.22, -292.80
41.35, -84.25, -308.58, 51.90, -36.60, -288.40, 52.71, -3.22, -280.25, 42.78, 18.46, -271.96, 24.36, -22.45, -332.24,  1.23, 20.12, -321.31, -9.92, 34.92, -311.76, -23.45, 42.56, -295.48,  2.01, -24.50, -332.08, -22.74, 11.39, -327.32, -39.55, 27.58, -304.92, -44.33, 26.27, -289.47, -14.49, -37.68, -339.15, -41.11, -8.52, -321.47, -52.29,  2.92, -311.26, -60.76,  7.93, -288.82, -24.95, -53.47, -330.12, -45.59, -34.85, -325.02, -59.02, -23.75, -312.53, -61.67, -23.97, -299.29
