 9.23, -93.72, -292.19, -33.90, -79.02, -265.49, -56.34, -61.29, -246.44, -71.62, -42.58, -239.09, -11.67, -37.21, -259.97, -33.28,  5.08, -245.43, -41.50, 23.64, -240.68, -49.28, 44.62, -238.27, -0.19, -21.88, -271.68, -11.86, 19.67, -263.87, -22.99, 50.04, -264.49, -27.09, 65.47, -261.61, 20.36, -16.82, -278.61,  9.44, 23.15, -291.02,  6.49, 41.75, -293.42,  4.12, 66.11, -294.63, 30.73, -20.73, -296.43, 29.87,  7.00, -301.84, 29.30, 27.89, -306.59, 28.67, 40.59, -311.11
25.80, -77.03, -305.38, -26.49, -84.43, -304.83, -60.32, -86.63, -299.21, -85.24, -82.67, -298.36, -19.11, -39.43, -270.21, -57.19, -9.76, -258.48, -72.10,  4.09, -253.94, -86.35, 21.12, -250.31, -7.51, -20.26, -268.80, -30.46, 14.25, -254.45, -46.70, 41.99, -250.75, -55.01, 54.90, -245.53, 12.28, -12.10, -262.67,  0.93, 29.64, -263.39, -3.99, 47.65, -260.00, -9.99, 70.53, -253.61, 29.89, -8.01, -273.32, 31.43, 19.53, -267.18, 32.95, 40.57, -263.34, 34.39, 53.96, -262.47
18.95, -74.49, -314.66, -27.83, -61.13, -294.11, -41.86, -39.53, -271.37, -26.71, -19.73, -267.39, -16.86, -46.78, -263.50, -55.45, -23.59, -242.52, -70.73, -12.32, -233.91, -85.69,  2.30, -225.62, -4.57, -28.33, -260.02, -26.01,  0.61, -234.99, -42.33, 25.78, -222.87, -50.13, 36.69, -213.74, 16.31, -21.56, -256.23,  5.63, 18.88, -245.19,  1.74, 35.50, -236.89, -2.60, 56.18, -224.49, 31.61, -14.85, -268.94, 35.39, 10.96, -258.07, 38.45, 30.87, -250.73, 40.42, 44.03, -248.46
18.78, -73.44, -315.48, -27.28, -61.67, -292.48, -39.69, -40.08, -268.78, -22.04, -22.04, -268.09, -16.40, -48.55, -262.46, -56.32, -28.48, -240.78, -72.28, -18.45, -231.86, -88.17, -5.06, -223.23, -4.94, -29.55, -259.08, -27.31, -2.42, -232.87, -44.74, 21.50, -219.80, -52.90, 31.76, -210.23, 15.69, -21.78, -255.95,  3.59, 17.89, -243.66, -0.74, 34.15, -234.87, -5.53, 54.37, -221.89, 30.12, -14.06, -269.08, 33.89, 11.67, -258.02, 36.88, 31.53, -250.53, 38.66, 44.72, -248.26
23.91, -83.86, -300.73, -27.22, -71.28, -296.64, -52.23, -50.58, -285.36, -64.11, -28.81, -280.62, -20.05, -43.68, -267.24, -55.32, -10.94, -254.98, -68.94,  4.11, -250.21, -81.64, 22.28, -246.35, -7.60, -25.06, -265.81, -29.46, 10.67, -252.79, -44.58, 39.16, -250.23, -52.48, 52.54, -245.56, 12.39, -17.73, -259.30,  1.18, 23.98, -261.76, -3.78, 42.11, -259.13, -9.90, 65.22, -253.78, 30.43, -14.62, -269.57, 28.46, 13.27, -265.48, 27.36, 34.56, -263.25, 27.25, 48.05, -263.68
19.59, -76.10, -312.77, -30.97, -68.03, -299.79, -56.00, -52.74, -281.89, -69.03, -33.78, -271.47, -19.65, -44.56, -266.58, -52.85, -15.87, -243.31, -65.67, -2.44, -233.82, -77.71, 14.25, -224.72, -7.25, -26.16, -263.22, -27.31,  5.65, -240.63, -42.10, 32.57, -230.47, -49.35, 44.50, -222.21, 13.39, -19.55, -258.13,  1.69, 21.47, -250.92, -2.98, 38.59, -244.17, -8.45, 60.01, -233.63, 29.84, -13.93, -269.89, 28.04, 12.54, -260.18, 26.93, 32.93, -253.65, 26.58, 46.22, -251.31
12.57, -73.30, -318.65, -33.69, -56.06, -299.89, -46.85, -32.11, -279.04, -30.83, -12.79, -276.24, -22.09, -40.05, -270.06, -59.72, -13.49, -251.47, -74.52, -0.87, -243.96, -88.83, 15.05, -237.02, -8.85, -22.07, -267.80, -28.93,  9.72, -245.21, -43.99, 36.54, -235.18, -51.27, 48.50, -226.97, 12.32, -16.14, -264.29,  3.82, 25.52, -256.33,  0.79, 42.89, -249.30, -2.48, 64.63, -238.49, 28.05, -11.20, -277.27, 33.44, 15.05, -268.29, 37.72, 35.20, -262.40, 40.51, 48.35, -261.09
14.39, -71.90, -317.91, -34.68, -58.93, -303.30, -55.51, -39.66, -283.92, -59.07, -17.07, -273.21, -22.24, -39.26, -270.36, -56.01, -10.27, -248.32, -69.05,  3.29, -239.32, -81.28, 20.09, -230.69, -8.87, -21.56, -266.96, -27.67, 10.60, -243.83, -41.47, 37.90, -233.27, -48.25, 49.99, -224.85, 12.19, -16.09, -262.21,  3.21, 25.40, -253.90, -0.23, 42.63, -246.70, -4.12, 64.14, -235.64, 28.65, -11.10, -274.23, 30.59, 15.20, -264.08, 32.32, 35.45, -257.26, 33.70, 48.68, -254.96
31.07, -64.21, -302.08, 30.98, -11.40, -302.65, 20.37, 21.04, -298.62, 11.81, 42.11, -287.66, -11.24, -13.11, -285.73, -34.57, 25.26, -264.52, -44.70, 40.28, -254.20, -55.52, 54.63, -240.66, -22.24, -22.79, -268.73, -47.50,  4.32, -245.25, -61.23, 23.26, -222.91, -70.65, 33.12, -214.12, -33.76, -41.09, -263.49, -48.97, -23.57, -226.98, -58.83, -15.65, -212.82, -73.35, -5.63, -195.82, -28.67, -59.17, -254.72, -44.55, -51.00, -232.82, -56.13, -45.22, -215.74, -62.17, -42.24, -204.04
40.09, -72.90, -267.45, 43.81, -22.04, -281.21, 34.42,  9.44, -291.29, 22.54, 31.72, -291.72, -0.97, -22.38, -288.18, -28.85, 18.52, -292.33, -41.63, 34.98, -292.82, -56.71, 51.57, -290.83, -19.73, -28.25, -277.33, -51.43,  2.06, -277.54, -73.23, 25.00, -270.79, -85.09, 36.07, -270.78, -33.55, -45.41, -274.24, -63.94, -20.64, -255.97, -79.06, -10.21, -251.16, -99.50,  2.61, -246.87, -34.81, -60.31, -259.76, -59.03, -48.31, -251.54, -77.26, -39.45, -244.57, -88.17, -34.19, -238.60
44.66, -51.02, -303.39, 36.25,  0.90, -298.62, 27.76, 34.20, -297.96, 22.15, 57.05, -288.81, -13.54, -25.84, -277.97, -40.87, -7.03, -241.00, -51.68, -0.45, -224.43, -61.65,  4.71, -204.93, -16.50, -40.05, -260.85, -41.48, -26.19, -227.57, -54.96, -15.41, -200.21, -62.61, -10.29, -186.84, -17.47, -61.76, -255.99, 10.21, -50.49, -224.71, 22.48, -51.19, -239.18, 38.83, -52.34, -257.39, -3.09, -75.49, -249.27,  2.30, -64.89, -223.64, 22.40, -60.66, -229.76, 28.54, -64.02, -241.30
45.30, -50.55, -300.75, 35.43,  1.10, -295.78, 26.02, 34.14, -295.01, 19.70, 56.78, -285.78, -13.79, -27.12, -275.72, -41.95, -9.39, -238.85, -53.10, -3.24, -222.33, -63.37,  1.48, -202.88, -16.51, -41.51, -258.71, -42.13, -28.43, -225.61, -56.13, -18.12, -198.32, -64.03, -13.25, -185.01, -16.93, -63.27, -253.98, 10.15, -51.42, -222.39, 22.57, -51.69, -236.75, 39.10, -52.29, -254.82, -2.24, -76.63, -247.21,  2.63, -66.03, -221.47, 22.66, -61.22, -227.38, 28.99, -64.35, -238.89
44.07, -74.05, -260.41, 41.78, -22.61, -248.68, 32.71, 10.49, -246.79, 19.13, 31.24, -242.09,  0.72, -22.80, -273.14, -34.45, 12.23, -271.50, -50.41, 25.62, -270.55, -69.28, 37.70, -268.50, -18.40, -34.47, -274.57, -54.84, -10.07, -275.48, -82.76,  5.28, -269.82, -96.33, 14.15, -270.28, -27.54, -51.83, -285.04, -67.47, -40.68, -272.69, -85.40, -34.75, -270.78, -108.56, -26.76, -270.65, -29.69, -71.87, -280.35, -57.31, -66.09, -278.81, -78.33, -62.23, -277.21, -91.56, -60.78, -274.90
25.37, -73.09, -310.34, -26.45, -67.12, -302.12, -53.31, -54.33, -284.90, -68.31, -37.50, -273.55, -18.85, -49.41, -263.96, -55.46, -25.11, -240.80, -69.74, -13.47, -231.02, -83.31,  1.45, -221.07, -7.27, -31.62, -256.63, -30.22, -3.83, -231.64, -46.60, 21.11, -219.13, -54.92, 31.60, -209.97, 12.63, -25.69, -248.59, -0.40, 13.67, -236.24, -5.96, 29.51, -227.39, -12.76, 49.04, -214.26, 29.98, -18.19, -257.69, 27.74,  6.47, -244.07, 26.36, 25.62, -234.53, 25.99, 38.40, -230.21
32.41, -75.95, -304.24, -20.30, -73.08, -302.66, -50.47, -61.95, -290.53, -68.06, -45.63, -282.66, -18.34, -50.33, -266.34, -57.70, -25.41, -249.12, -73.18, -13.48, -241.84, -88.04,  1.76, -234.58, -8.46, -31.44, -259.32, -35.34, -2.67, -239.99, -54.03, 22.44, -231.80, -63.81, 33.25, -224.68,  9.99, -23.88, -249.39, -6.24, 15.67, -242.81, -13.61, 31.94, -236.37, -22.95, 52.15, -226.16, 28.12, -16.41, -256.87, 21.85,  9.10, -246.44, 17.51, 28.81, -239.24, 15.45, 41.82, -236.28
46.33, -51.47, -300.94, 37.00,  0.30, -296.21, 27.94, 33.44, -295.59, 21.86, 56.19, -286.47, -12.51, -27.30, -276.00, -40.47, -9.29, -239.11, -51.54, -3.03, -222.58, -61.74,  1.80, -203.12, -15.37, -41.58, -258.92, -40.79, -27.89, -225.91, -54.63, -17.17, -198.70, -62.45, -12.09, -185.42, -16.01, -63.31, -254.08, 11.20, -51.60, -222.56, 23.61, -52.07, -236.92, 40.13, -52.93, -255.00, -1.46, -76.80, -247.25,  3.53, -66.13, -221.57, 23.61, -61.56, -227.51, 29.90, -64.80, -239.01
19.33, -71.29, -310.72, -32.35, -61.83, -305.36, -58.69, -44.48, -291.70, -72.99, -25.01, -284.36, -26.08, -37.76, -272.23, -62.15, -8.11, -255.30, -76.15,  5.71, -248.38, -89.32, 22.77, -241.92, -14.32, -19.08, -268.16, -37.30, 13.77, -250.36, -53.32, 41.13, -243.91, -61.64, 53.47, -237.45,  5.39, -12.01, -260.58, -7.38, 29.19, -257.33, -13.02, 46.59, -252.24, -20.01, 68.50, -243.80, 23.31, -6.86, -270.21, 20.00, 20.08, -262.35, 17.87, 40.79, -257.24, 17.11, 54.19, -255.78
24.17, -76.84, -282.37, 24.05, -26.68, -265.84, -3.30, -6.35, -261.37, -27.93, -6.17, -255.80,  3.09, -12.00, -286.81, -2.80, 35.59, -273.90, -6.81, 55.09, -267.67, -13.32, 74.89, -259.21, -18.49, -14.80, -281.30, -38.17, 23.34, -272.26, -52.53, 48.92, -258.62, -59.99, 62.89, -255.10, -36.58, -26.69, -286.52, -64.02, -2.09, -263.87, -77.12,  9.95, -257.27, -94.58, 25.80, -250.61, -44.70, -44.40, -278.72, -69.46, -33.90, -270.06, -88.21, -26.55, -262.72, -99.48, -23.29, -256.04
28.46, -74.54, -288.18, 30.88, -24.15, -272.54,  6.84, -0.80, -264.95, -16.69,  1.73, -256.13,  4.07, -10.72, -288.98, -3.73, 36.23, -274.77, -8.43, 55.34, -267.88, -15.44, 74.57, -258.52, -16.70, -14.66, -281.44, -37.50, 22.13, -269.71, -51.88, 46.60, -254.18, -59.73, 60.06, -249.65, -34.65, -27.31, -285.16, -60.69, -4.42, -259.29, -73.57,  6.89, -251.12, -90.93, 21.80, -242.38, -41.13, -45.54, -277.03, -65.09, -35.83, -265.62, -83.14, -29.08, -256.22, -93.76, -26.17, -248.41
25.63, -70.82, -269.75, 27.21, -20.26, -254.58, 12.75, 10.72, -251.07, -4.27, 28.34, -244.97,  5.75, -9.18, -291.48, -16.57, 34.42, -283.22, -26.66, 49.08, -272.36, -38.82, 59.85, -256.79, -16.40, -11.23, -288.51, -40.46, 24.12, -278.77, -53.32, 38.36, -252.72, -58.85, 42.93, -238.16, -33.65, -24.46, -293.37, -55.64,  1.63, -266.77, -64.30, 11.51, -253.07, -72.78, 20.38, -231.87, -42.88, -40.19, -282.99, -60.52, -21.99, -270.51, -71.42, -10.80, -255.83, -75.40, -7.69, -243.31
38.77, -66.16, -309.64, 33.53, -18.95, -286.56, 12.84, -5.19, -262.82, -0.43, -2.93, -241.46, -1.75, -18.53, -282.13, -18.77, 18.85, -254.19, -26.23, 33.32, -241.17, -34.15, 46.77, -224.97, -11.86, -30.97, -266.42, -34.18, -7.28, -237.02, -45.23,  8.12, -210.80, -53.47, 16.68, -199.75, -23.21, -49.91, -263.62, -35.92, -40.03, -223.47, -44.81, -35.11, -207.44, -58.00, -28.74, -187.80, -17.44, -69.31, -258.22, -32.10, -68.88, -234.07, -42.55, -69.07, -215.35, -47.24, -70.11, -202.74
43.14, -76.76, -277.41, 30.32, -26.44, -267.76, -0.93, -17.20, -256.85, -22.49, -17.47, -243.71,  2.76, -22.30, -285.85, -15.36, 23.63, -280.48, -23.99, 42.27, -276.88, -34.43, 61.14, -270.46, -14.60, -28.62, -273.09, -42.21,  4.44, -264.81, -59.77, 28.31, -251.84, -70.06, 40.41, -248.52, -28.85, -45.42, -269.86, -55.23, -22.86, -244.04, -69.07, -12.92, -235.67, -88.02, -0.41, -226.47, -28.72, -61.88, -256.84, -51.99, -55.02, -242.37, -69.23, -50.17, -230.58, -78.62, -47.75, -221.19
42.93, -75.66, -278.59, 39.57, -22.96, -278.14, 18.86,  3.86, -272.39,  1.98, 18.75, -260.95,  1.09, -21.75, -281.90, -21.64, 21.70, -274.02, -32.03, 39.16, -269.33, -44.04, 56.58, -261.68, -14.92, -28.69, -267.79, -43.43,  2.59, -256.25, -61.18, 25.14, -241.32, -71.81, 36.57, -236.90, -28.56, -45.81, -263.71, -52.42, -23.89, -235.06, -65.42, -14.19, -225.20, -83.53, -1.97, -214.11, -26.98, -62.59, -251.20, -48.36, -53.77, -234.97, -64.20, -47.45, -221.98, -72.92, -44.07, -212.24
44.06, -70.84, -291.70, 46.19, -35.35, -252.65, 26.99, -30.06, -224.65, 13.84, -34.94, -203.65, -2.40, -23.24, -276.11, -28.20, 12.03, -252.49, -38.76, 25.61, -240.71, -49.85, 38.22, -225.74, -13.16, -33.92, -259.57, -42.63, -11.58, -235.98, -55.57,  3.58, -210.50, -64.20, 11.54, -199.30, -23.34, -53.13, -254.74,  4.39, -47.53, -222.02, 18.87, -54.50, -232.12, 37.85, -63.76, -244.54, -16.70, -70.87, -245.70, -3.62, -61.78, -222.37, 16.93, -65.46, -227.21, 29.33, -68.88, -231.33
38.68, -60.93, -307.53, 30.77, -24.87, -269.76, 10.21, -29.90, -242.69, -0.68, -41.36, -223.00, -2.50, -23.35, -268.03, -17.29,  8.22, -232.65, -23.59, 20.06, -216.68, -29.87, 30.38, -197.70, -9.71, -39.34, -254.03, -30.03, -22.94, -218.79, -38.89, -13.15, -189.25, -46.32, -7.31, -176.06, -18.99, -59.58, -253.73, -28.09, -58.74, -211.45, -35.58, -57.86, -194.03, -47.04, -56.71, -172.40, -10.92, -78.92, -252.54, -22.81, -85.96, -227.89, -31.03, -91.80, -208.97, -33.89, -96.35, -196.59
48.10, -70.88, -259.78, 31.64, -20.94, -254.78,  2.77, -2.67, -258.46, -16.28, -19.19, -257.10,  4.83, -20.77, -276.66, -19.28, 22.06, -269.54, -30.80, 39.07, -265.94, -45.12, 55.57, -260.55, -14.58, -31.86, -274.59, -48.51, -4.07, -274.04, -73.87, 14.53, -266.45, -86.57, 24.62, -266.08, -25.02, -50.40, -281.14, -64.20, -38.34, -267.31, -82.11, -32.55, -264.86, -105.42, -25.11, -263.66, -27.03, -69.41, -272.48, -55.17, -70.88, -270.30, -76.39, -72.49, -267.80, -89.19, -74.39, -263.95
45.61, -74.88, -275.44, 31.68, -24.95, -265.32,  1.01, -14.39, -253.98, -20.28, -13.83, -240.41,  2.03, -22.56, -281.01, -19.26, 21.70, -273.63, -29.15, 39.52, -269.20, -40.80, 57.33, -261.89, -14.64, -30.31, -268.12, -44.11,  0.56, -258.02, -62.87, 22.75, -243.79, -73.84, 34.03, -239.81, -27.84, -48.00, -265.20, -54.74, -27.78, -238.01, -68.87, -18.89, -228.99, -88.23, -7.75, -218.92, -26.47, -64.88, -252.80, -49.68, -59.43, -237.63, -66.83, -55.66, -225.34, -76.14, -53.90, -215.72
18.85, -77.18, -310.13, -26.58, -50.50, -313.80, -25.23, -16.20, -312.12, -10.23,  3.59, -316.67, -11.60, -43.04, -259.39, -52.04, -18.58, -244.08, -69.55, -7.42, -242.21, -87.46,  6.14, -243.42, -6.83, -22.04, -265.74, -34.10,  8.50, -250.03, -58.34, 29.93, -250.37, -70.20, 40.98, -249.63, 10.10, -8.85, -271.74, -15.53, 25.70, -267.18, -26.12, 41.18, -264.26, -39.76, 61.26, -260.95, 17.99, -3.63, -290.64, -3.09,  6.79, -306.30, -3.28, -10.08, -319.51,  5.31, -20.49, -319.85
25.15, -72.41, -307.34, -26.49, -61.36, -308.02, -56.93, -47.54, -300.02, -75.56, -30.94, -296.22, -21.48, -37.11, -272.01, -52.08, -1.06, -256.84, -63.55, 15.22, -250.64, -73.58, 34.52, -244.89, -9.16, -19.12, -266.67, -31.56, 14.63, -249.87, -46.50, 42.70, -243.89, -54.59, 55.34, -237.72,  9.86, -13.74, -256.64, -5.82, 26.23, -251.39, -12.97, 42.85, -245.65, -22.05, 63.61, -236.32, 28.58, -10.24, -261.76, 19.66, 14.74, -252.02, 13.37, 34.10, -245.30, 10.20, 46.91, -242.46
34.84, -73.02, -280.87, 35.66, -20.22, -280.96, 14.82,  6.27, -274.24, -2.88, 19.10, -261.61,  0.34, -14.48, -287.98, -15.04, 32.46, -282.78, -22.45, 51.61, -279.17, -31.45, 71.16, -272.62, -16.49, -18.40, -273.65, -40.39, 17.14, -264.19, -54.73, 42.75, -250.59, -63.64, 55.78, -246.83, -32.24, -33.34, -268.70, -53.27, -6.81, -241.77, -64.99,  5.06, -232.71, -81.37, 20.15, -222.51, -32.92, -49.36, -255.19, -53.36, -37.62, -239.61, -68.43, -29.08, -226.99, -76.65, -24.39, -217.36
38.83, -70.82, -300.60, 34.98, -20.51, -285.00, 17.49,  4.17, -268.68,  2.77, 11.61, -249.56, -0.34, -20.12, -276.87, -19.92, 14.91, -247.60, -28.57, 28.30, -234.16, -37.96, 40.41, -217.68, -12.62, -31.64, -262.02, -36.11, -6.65, -234.69, -48.59,  9.41, -209.53, -57.29, 18.46, -199.24, -25.86, -49.40, -260.65, -41.85, -34.72, -223.23, -51.81, -27.55, -208.76, -66.28, -18.21, -191.33, -23.68, -68.77, -255.86, -40.48, -61.66, -234.29, -52.73, -56.81, -217.37, -59.16, -54.77, -205.68
24.36, -83.27, -298.99, -27.26, -73.06, -294.47, -54.42, -55.05, -283.53, -69.55, -35.33, -279.09, -19.28, -42.63, -265.63, -53.75, -9.29, -252.71, -67.03,  5.99, -247.70, -79.35, 24.37, -243.64, -6.83, -23.99, -264.58, -28.35, 11.98, -251.67, -43.32, 40.55, -249.15, -51.10, 54.01, -244.49, 13.23, -16.56, -258.38,  1.92, 25.09, -261.34, -3.04, 43.25, -258.92, -9.15, 66.42, -253.81, 31.17, -13.60, -268.86, 28.60, 14.30, -265.15, 27.02, 35.58, -263.18, 26.60, 49.07, -263.67
 9.62, -73.04, -317.47, -38.37, -59.70, -299.91, -64.95, -46.57, -282.52, -80.72, -29.48, -272.69, -12.79, -48.56, -257.75, -41.53, -21.40, -227.70, -52.77, -8.44, -215.83, -63.59,  7.79, -204.63, -0.87, -29.56, -256.89, -5.16,  4.12, -229.13, -10.77, 32.59, -214.80, -12.94, 46.30, -206.40, 19.94, -21.77, -258.42,  0.40,  5.49, -285.74,  1.78, -8.79, -298.17,  3.65, -26.75, -314.73, 31.06, -13.94, -274.40, 15.57,  8.65, -281.36, 10.23,  0.56, -300.47, 12.92, -9.83, -308.67
 9.68, -65.84, -319.96, -27.10, -28.12, -316.24, -16.11,  0.01, -299.85,  6.88,  9.65, -295.77, -14.38, -51.12, -257.73, -47.14, -24.70, -231.36, -60.69, -10.61, -224.09, -73.56,  6.97, -218.50, -3.10, -32.11, -253.86, -21.66, -5.03, -224.78, -38.45, 20.73, -214.72, -46.59, 33.43, -208.74, 17.46, -23.52, -253.85,  2.22, 10.94, -232.61, -3.90, 25.78, -222.48, -11.77, 45.27, -209.90, 28.47, -13.03, -268.40, 13.75, 10.17, -275.02,  7.99,  6.11, -295.26, 12.01, -4.43, -302.68
10.61, -54.16, -322.84, -38.50, -45.97, -305.23, -65.95, -38.71, -285.87, -80.35, -24.69, -270.59, -15.19, -54.88, -259.58, -40.38, -28.98, -225.50, -50.49, -13.63, -215.65, -57.68,  7.50, -212.79, -3.18, -38.21, -250.55, -20.24, -14.81, -217.61, -35.02, 13.43, -212.03, -39.69, 27.50, -218.61, 17.75, -31.14, -247.72, -0.09,  2.13, -226.60, -8.29, 17.84, -219.82, -19.03, 39.40, -224.32, 29.89, -17.94, -258.62, 22.79,  1.96, -239.86, 14.66, 20.69, -233.34,  9.55, 31.74, -239.17
17.79, -83.60, -303.54, -33.04, -70.71, -309.78, -48.60, -40.15, -307.42, -42.49, -15.82, -310.21, -14.77, -47.30, -255.69, -48.61, -18.76, -233.18, -62.73, -5.02, -226.34, -76.80, 11.72, -221.04, -5.98, -27.08, -259.84, -39.62,  0.27, -266.47, -41.16, -8.33, -297.62, -34.01, -17.72, -308.75, 13.59, -16.73, -261.76, -7.60, 18.70, -248.82, -16.31, 34.25, -242.30, -27.04, 54.40, -233.39, 25.99, -12.03, -277.10, 24.28, 14.43, -267.32, 20.08, 35.38, -265.63, 16.71, 48.28, -267.69
41.36, -54.42, -302.93, 23.36, -8.75, -283.45,  6.01, 16.75, -268.30, -4.26, 30.86, -250.06, -13.26, -26.37, -272.97, -34.94, -1.80, -235.65, -43.43,  7.22, -218.87, -50.95, 14.98, -199.14, -15.51, -40.41, -255.60, -37.71, -29.62, -219.35, -48.92, -21.30, -190.16, -55.46, -17.38, -175.84, -17.15, -62.04, -250.57, 13.51, -52.13, -221.71, 24.52, -53.45, -237.12, 39.24, -55.42, -256.60, -2.96, -76.46, -244.99,  5.02, -66.12, -219.93, 24.74, -62.90, -227.68, 29.73, -66.57, -239.68
29.55, -82.13, -272.09, 12.21, -46.82, -236.85, -21.11, -39.18, -233.31, -45.44, -45.86, -234.02,  5.63, -18.42, -278.14, -7.22, 23.62, -255.02, -13.42, 38.45, -241.73, -21.89, 51.70, -225.64, -15.99, -22.17, -273.43, -37.67, 12.93, -258.56, -51.68, 32.36, -236.81, -59.06, 42.64, -226.66, -33.31, -35.03, -279.05, -59.55, -8.62, -257.02, -71.52,  3.27, -248.33, -87.14, 18.38, -237.02, -40.73, -53.14, -270.87, -44.10, -49.39, -243.06, -27.34, -62.56, -240.81, -20.66, -69.69, -250.12
22.63, -76.36, -277.94, 22.18, -27.36, -258.23, -6.27, -8.90, -252.66, -30.40, -5.68, -245.98,  2.69, -11.03, -279.53, -3.17, 36.17, -265.24, -7.16, 55.47, -258.43, -13.63, 75.02, -249.35, -18.83, -13.65, -273.72, -37.93, 24.35, -262.98, -51.78, 49.57, -248.18, -59.02, 63.48, -244.03, -37.23, -25.00, -279.06, -63.66, -0.70, -254.93, -76.36, 11.36, -247.61, -93.32, 27.31, -240.00, -45.54, -42.85, -271.80, -69.67, -31.82, -262.08, -87.94, -24.09, -253.96, -98.91, -20.68, -246.86
17.46, -71.85, -306.34, -34.16, -61.87, -301.32, -62.22, -46.00, -289.41, -78.22, -27.40, -283.44, -24.83, -32.76, -269.58, -57.90,  0.65, -253.53, -70.53, 15.94, -247.09, -82.08, 34.36, -241.29, -11.68, -14.79, -266.76, -31.90, 20.59, -250.56, -45.81, 49.32, -245.27, -53.10, 62.53, -239.32,  8.60, -8.76, -259.81, -1.02, 33.40, -258.96, -5.28, 51.45, -254.90, -10.50, 74.25, -247.61, 26.73, -5.56, -269.90, 25.10, 21.94, -263.58, 24.26, 42.97, -259.54, 24.31, 56.44, -258.65
25.88, -78.55, -297.53, 37.03, -35.09, -269.67, 20.65, -11.41, -250.90,  1.75, -5.71, -235.16,  5.81, -17.62, -274.03,  1.15, 22.54, -245.18, -2.08, 38.51, -232.17, -7.24, 53.78, -216.47, -13.66, -23.58, -264.59, -30.64,  7.48, -238.70, -41.27, 25.73, -214.19, -47.69, 37.03, -204.47, -32.75, -34.23, -268.87, -52.34, -20.41, -232.86, -62.82, -12.12, -219.38, -77.37, -0.52, -203.45, -38.96, -54.05, -265.84, -59.41, -47.38, -247.51, -74.72, -43.13, -233.13, -83.51, -42.26, -222.92
18.13, -84.18, -300.83, -32.09, -71.86, -290.08, -57.10, -52.19, -277.08, -71.09, -31.72, -272.29, -19.30, -39.32, -265.40, -50.70, -3.73, -250.75, -62.72, 12.41, -245.29, -73.85, 31.52, -241.15, -6.34, -21.13, -267.71, -24.89, 16.56, -255.10, -38.61, 45.78, -253.00, -45.30, 59.86, -248.47, 14.58, -13.99, -265.01,  4.05, 27.67, -269.98, -0.06, 46.15, -268.48, -4.78, 69.87, -264.59, 30.93, -12.57, -278.09, 29.60, 15.61, -276.49, 28.85, 37.03, -276.16, 28.71, 50.43, -277.74
18.77, -84.96, -301.96, -31.33, -73.52, -289.79, -56.10, -53.96, -276.18, -70.11, -33.57, -271.14, -18.71, -40.91, -265.60, -50.66, -6.13, -250.21, -62.97,  9.69, -244.48, -74.52, 28.51, -240.11, -6.33, -22.40, -268.41, -25.50, 14.85, -255.42, -39.94, 43.71, -253.05, -46.87, 57.62, -248.40, 14.46, -14.68, -266.41,  2.67, 26.66, -271.26, -1.87, 45.02, -269.72, -7.10, 68.63, -265.81, 30.35, -12.91, -280.00, 28.40, 15.24, -278.52, 27.15, 36.64, -278.30, 26.62, 50.02, -279.96
22.16, -80.59, -305.66, -29.39, -70.16, -300.83, -56.93, -53.44, -288.86, -72.34, -34.34, -282.93, -20.68, -41.72, -269.30, -54.17, -8.55, -253.64, -66.99,  6.66, -247.37, -78.75, 24.99, -241.73, -7.69, -23.63, -266.48, -28.32, 11.66, -250.59, -42.49, 40.31, -245.57, -49.93, 53.50, -239.75, 12.50, -17.39, -259.44,  2.47, 24.68, -258.84, -1.99, 42.70, -254.88, -7.47, 65.49, -247.75, 30.65, -14.07, -269.44, 28.73, 13.44, -263.29, 27.67, 34.50, -259.41, 27.59, 47.97, -258.63
21.51, -84.30, -301.64, -29.50, -73.42, -293.35, -54.96, -53.84, -281.12, -69.03, -33.37, -276.59, -19.79, -42.42, -266.89, -53.80, -8.96, -253.07, -66.95,  6.37, -247.86, -79.29, 24.74, -243.84, -7.63, -23.58, -267.96, -28.60, 12.80, -255.32, -43.80, 41.29, -253.23, -51.39, 54.90, -248.73, 12.75, -15.56, -263.95,  0.50, 25.70, -268.20, -4.55, 43.91, -266.36, -10.61, 67.25, -262.07, 29.66, -12.97, -276.10, 27.08, 15.08, -273.77, 25.42, 36.43, -272.93, 24.79, 49.86, -274.20
22.54, -85.42, -300.31, -28.49, -72.93, -294.97, -53.14, -51.56, -284.15, -66.04, -30.17, -280.51, -20.43, -43.43, -267.77, -55.29, -10.07, -256.01, -68.77,  5.22, -251.60, -81.40, 23.56, -248.35, -8.19, -24.62, -268.21, -29.80, 11.78, -256.74, -45.08, 40.27, -255.50, -52.90, 53.89, -251.42, 11.98, -16.64, -263.15,  0.04, 24.65, -268.05, -5.07, 42.86, -266.48, -11.30, 66.22, -262.53, 29.50, -14.08, -274.41, 27.14, 13.99, -272.23, 25.69, 35.37, -271.49, 25.28, 48.79, -272.87
